condition_source_value,condition_concept_id,row_count,person_count
"314529007, E11.9",0,526,331
"73595000, E11.9",0,191,137
"66383009, E11.9",0,176,135
"160903007, E11.9",0,174,137
"160904001, E11.9",0,100,79
"444814009, E11.9",0,71,66
"423315002, E11.9",0,70,63
"741062008, E11.9",0,64,51
"422650009, E11.9",0,60,55
"706893006, E11.9",0,56,52
"195662009, E11.9",0,50,49
"18718003, E11.9",0,47,44
"72892002, E11.9",0,40,37
"109570002, E11.9",0,34,34
"10509002, E11.9",0,33,33
"424393004, E11.9",0,33,31
"714628002, E11.9",0,29,29
"162864005, E11.9",0,27,27
"73438004, E11.9",0,25,25
"271737000, E11.9",0,23,23
"224299000, E11.9",0,22,22
"82423001, E11.9",0,22,22
"65363002, E11.9",0,19,18
"278860009, E11.9",0,18,18
"40055000, E11.9",0,17,17
"160968000, E11.9",0,16,16
"384709000, E11.9",0,16,16
"473461003, E11.9",0,16,16
"59621000, E11.9",0,16,16
"312608009, E11.9",0,13,13
"43878008, E11.9",0,13,13
"1149222004, E11.9",0,12,11
"266948004, E11.9",0,12,12
"307426000, E11.9",0,12,12
"80583007, E11.9",0,12,12
"105531004, E11.9",0,11,11
"274531002, E11.9",0,11,11
"10939881000119105, E11.9",0,10,10
"224295006, E11.9",0,10,10
"125605004, E11.9",0,9,9
"127013003, E11.9",0,9,9
"161744009, E11.9",0,9,9
"237602007, E11.9",0,9,9
"278558000, E11.9",0,9,9
"90781000119102, E11.9",0,9,9
"267020005, E11.9",0,8,8
"278602001, E11.9",0,8,8
"386661006, E11.9",0,8,8
"840544004, E11.9",0,8,8
"1121000119107, E11.9",0,7,7
"414545008, E11.9",0,7,7
"431855005, E11.9",0,7,7
"446654005, E11.9",0,7,7
"68496003, E11.9",0,7,7
"90460009, E11.9",0,7,7
"110030002, E11.9",0,6,6
"278588009, E11.9",0,6,6
"37320007, E11.9",0,6,6
"44054006, E11.9",0,6,6
"6525002, E11.9",0,6,6
"91302008, E11.9",0,6,6
"124171000119105, E11.9",0,5,5
"128613002, E11.9",0,5,5
"157141000119108, E11.9",0,5,5
"196416002, E11.9",0,5,5
"239873007, E11.9",0,5,5
"278598003, E11.9",0,5,5
"284551006, E11.9",0,5,5
"302870006, E11.9",0,5,5
"361055000, E11.9",0,5,5
"427898007, E11.9",0,5,5
"75498004, E11.9",0,5,5
"840539006, E11.9",0,5,5
"19169002, E11.9",0,4,3
"198992004, E11.9",0,4,4
"263102004, E11.9",0,4,4
"36971009, E11.9",0,4,4
"399261000, E11.9",0,4,4
"446096008, E11.9",0,4,4
"55822004, E11.9",0,4,4
"698306007, E11.9",0,4,4
"1187604002, E11.9",0,3,3
"156073000, E11.9",0,3,3
"197927001, E11.9",0,3,3
"233678006, E11.9",0,3,3
"239872002, E11.9",0,3,3
"241929008, E11.9",0,3,3
"283385000, E11.9",0,3,3
"284549007, E11.9",0,3,3
"36955009, E11.9",0,3,3
"39848009, E11.9",0,3,3
"399211009, E11.9",0,3,3
"403190006, E11.9",0,3,3
"431856006, E11.9",0,3,3
"44465007, E11.9",0,3,3
"48333001, E11.9",0,3,3
"62106007, E11.9",0,3,3
"84229001, E11.9",0,3,3
"1290882004, E11.9",0,2,2
"16114001, E11.9",0,2,2
"183996000, E11.9",0,2,2
"195967001, E11.9",0,2,2
"266934004, E11.9",0,2,2
"271825005, E11.9",0,2,2
"283371005, E11.9",0,2,2
"32911000, E11.9",0,2,2
"359817006, E11.9",0,2,2
"367498001, E11.9",0,2,2
"370247008, E11.9",0,2,2
"389087006, E11.9",0,2,2
"39898005, E11.9",0,2,2
"428251008, E11.9",0,2,2
"443165006, E11.9",0,2,1
"46752004, E11.9",0,2,2
"49727002, E11.9",0,2,2
"58150001, E11.9",0,2,2
"61804006, E11.9",0,2,2
"64859006, E11.9",0,2,2
"70704007, E11.9",0,2,2
"713458007, E11.9",0,2,2
"76571007, E11.9",0,2,2
"80394007, E11.9",0,2,2
"1231000119100, E11.9",0,1,1
"125601008, E11.9",0,1,1
"126906006, E11.9",0,1,1
"152621000119105, E11.9",0,1,1
"1551000119108, E11.9",0,1,1
"161665007, E11.9",0,1,1
"162573006, E11.9",0,1,1
"192127007, E11.9",0,1,1
"201834006, E11.9",0,1,1
"203082005, E11.9",0,1,1
"203646004, E11.9",0,1,1
"22298006, E11.9",0,1,1
"230265002, E11.9",0,1,1
"233604007, E11.9",0,1,1
"235595009, E11.9",0,1,1
"24079001, E11.9",0,1,1
"248595008, E11.9",0,1,1
"249497008, E11.9",0,1,1
"25064002, E11.9",0,1,1
"254837009, E11.9",0,1,1
"262574004, E11.9",0,1,1
"267036007, E11.9",0,1,1
"267102003, E11.9",0,1,1
"307731004, E11.9",0,1,1
"30832001, E11.9",0,1,1
"33737001, E11.9",0,1,1
"35999006, E11.9",0,1,1
"368581000119106, E11.9",0,1,1
"398152000, E11.9",0,1,1
"401303003, E11.9",0,1,1
"401314000, E11.9",0,1,1
"424132000, E11.9",0,1,1
"433144002, E11.9",0,1,1
"43724002, E11.9",0,1,1
"444470001, E11.9",0,1,1
"449868002, E11.9",0,1,1
"46177005, E11.9",0,1,1
"47693006, E11.9",0,1,1
"56018004, E11.9",0,1,1
"60234000, E11.9",0,1,1
"713197008, E11.9",0,1,1
"74400008, E11.9",0,1,1
"78275009, E11.9",0,1,1
"79586000, E11.9",0,1,1
"83664006, E11.9",0,1,1
"87433001, E11.9",0,1,1
"90560007, E11.9",0,1,1
"97331000119101, E11.9",0,1,1
