file,records,generic_json_columns,compact_fhir_columns,generic_json_runtime_seconds,compact_fhir_runtime_seconds,column_reduction
MimicCondition.ndjson.gz,4506,11,10,0.05633879900051397,0.025616872000682633,1
MimicConditionED.ndjson.gz,545,11,10,0.00934121799946297,0.0034901209983217996,1
MimicEncounter.ndjson.gz,275,63,10,0.013107914001011522,0.0014421700034290552,53
MimicEncounterED.ndjson.gz,222,23,10,0.005593244997726288,0.000909132999368012,13
MimicEncounterICU.ndjson.gz,140,21,10,0.0027335459999449085,0.0005608690007647965,11
MimicMedication.ndjson.gz,1480,12,7,0.01650333799989312,0.0038466389996756334,5
MimicMedicationAdministration.ndjson.gz,36131,17,10,0.5931035030007479,0.1639324099996884,7
MimicMedicationDispense.ndjson.gz,14293,21,9,0.5462829409989354,0.10421785899961833,12
MimicMedicationRequest.ndjson.gz,17552,30,14,0.5195745550008724,0.08240048900188413,16
MimicObservationChartevents.ndjson.gz,668862,26,13,10.039130823999585,4.2922696320019895,13
MimicObservationED.ndjson.gz,2742,18,12,0.6008673559990712,0.3418139240020537,6
MimicObservationLabevents.ndjson.gz,107727,36,13,2.934970123998937,0.48433197800113703,23
MimicPatient.ndjson.gz,100,32,4,0.785172555999452,0.20919880899964483,28
MimicProcedure.ndjson.gz,722,10,12,0.013478459997713799,0.004903312001260929,-2
MimicProcedureED.ndjson.gz,1260,10,12,0.01952367299963953,0.007945806999487104,-2
MimicProcedureICU.ndjson.gz,1468,15,13,0.0349496690032538,0.013079240001388825,2
